task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__bbox,taskinfo__dimensions,taskinfo__image,taskinfo__line_text
0,2017-08-30T12:07:08.725191,22732,"{""line_text"": ""\u067e\u0627\u062f\u0634\u0627\u0647\u06cc \u06cc\u06a9\u06cc \u0631\u0627 \u0635\u062f \u0645\u0631\u062f\u0647 \u0646\u0627\u0646 \u067e\u0627\u0631\u0647 \u062f\u0627\u062f\u0647 \u0628\u0648\u062f \u0644\u0634\u06a9\u0631 \u0639\u062a\u0627\u0628 \u0645\u06cc\u06a9\u0631\u062f\u0646\u062f \u067e\u0627\u062f\u0634\u0627\u0647"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [202, 950, 1480, 1030]}",1,0.0,82,0,ongoing,"[202, 950, 1480, 1030]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,پادشاهی یکی را صد مرده نان پاره داده بود لشکر عتاب میکردند پادشاه
0,2017-08-30T12:07:09.108539,22733,"{""line_text"": ""\u0628\u062e\u0648\u062f \u0645\u06cc\u06af\u0641\u062a \u0631\u0648\u0632\u06cc \u0628\u06cc\u0627\u06cc\u062f \u06a9\u0647 \u0628\u0634\u0645\u0627 \u0628\u0646\u0645\u0627\u06cc\u0645 \u06a9\u0647 \u0628\u062f\u0627\u0646\u06cc\u062f\u06a9\u0647 \u0686\u0631\u0627 \u0645\u06cc\u06a9\u0631\u062f\u0645 \u0686\u0648\u0646 \u0631\u0648\u0632 \u0645\u0635\u0627\u0641"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [203, 1026, 1594, 1121]}",1,0.0,82,0,ongoing,"[203, 1026, 1594, 1121]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,بخود میگفت روزی بیاید که بشما بنمایم که بدانیدکه چرا میکردم چون روز مصاف
0,2017-08-30T12:07:09.534624,22734,"{""line_text"": ""\u0647\u0645\u0647 \u06af\u0631\u06cc\u062e\u062a\u0647 \u0628\u0648\u062f\u0646\u062f \u0648 \u0627\u0648 \u062a\u0646\u0647\u0627 \u0645\u06cc\u0632\u062f \u06af\u0641\u062a \u0627\u06cc\u0646\u0643 \u0628\u0631\u0627\u06cc \u0627\u06cc\u0646 \u0645\u0635\u0644\u062d\u062a."", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [443, 1116, 1677, 1203]}",1,0.0,82,0,ongoing,"[443, 1116, 1677, 1203]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,همه گریخته بودند و او تنها میزد گفت اینك برای این مصلحت.
0,2017-08-30T12:07:09.977206,22735,"{""line_text"": ""\u0622\u062f\u0645\u06cc \u0645\u06cc \u0628\u0627\u06cc\u062f \u06a9\u0647 \u0622\u0646 \u0645\u0645\u06cc\u0632 \u062e\u0648\u062f\u0631\u0627 \u0639\u0627\u0631\u06cc \u0627\u0632 \u063a\u0631\u0636\u0647\u0627 \u06a9\u0646\u062f \u0648 \u06cc\u0627\u0631\u06cc \u062c\u0648\u06cc\u062f \u062f\u0631 \u062f\u06cc\u0646"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [207, 1214, 1478, 1288]}",1,0.0,82,0,ongoing,"[207, 1214, 1478, 1288]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,آدمی می باید که آن ممیز خودرا عاری از غرضها کند و یاری جوید در دین
0,2017-08-30T12:07:10.390296,22736,"{""line_text"": ""\u062f\u06cc\u0646 \u06cc\u0627\u0631\u0634\u0646\u0627\u0633\u06cc\u0633\u062a \u0627\u0645\u0627 \u0686\u0648\u0646 \u0639\u0645\u0631 \u0631\u0627 \u0628\u0627 \u0628\u06cc \u062a\u0645\u06cc\u06cc\u0632\u0627\u0646 \u06af\u0630\u0631\u0627\u0646\u06cc\u062f \u0645\u0645\u06cc\u0632\u0647 \u0627\u0648 \u0636\u0639\u06cc\u0641 \u0634\u062f \u0646\u0645\u06cc\u062a\u0648\u0627\u0646\u062f"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [207, 1303, 1601, 1376]}",1,0.0,82,0,ongoing,"[207, 1303, 1601, 1376]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,دین یارشناسیست اما چون عمر را با بی تمییزان گذرانید ممیزه او ضعیف شد نمیتواند
0,2017-08-30T12:07:10.814580,22737,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [220, 1383, 1581, 1427]}",1,0.0,82,0,ongoing,"[220, 1383, 1581, 1427]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:11.230888,22738,"{""line_text"": ""\u0627\u0646\u0633\u0640\u0631 \u062f\u0640\u062f\u0646 )\\ \u0634\u06d5\u0627\u0640\u062e\u0698\u0646 :) \u0627\u0633\u062f\u0646\u0648\u062c\u0648\u0632 )\\ \u0627\u0647\u0631\u0648\u0631\u062d\u0649\u0643\u0640\u06d5 \u062f\u0631\u0648 -\u0648\u0645\u062b:.\u0631 {\u0627\u0633\u0640\u062a \u0623\u06d5\u0645\u062b\u0632 \u0622\u0646 \u0640\u062f\u0643"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [210, 1388, 1596, 1462]}",1,0.0,82,0,ongoing,"[210, 1388, 1596, 1462]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,انسـر دـدن )\ شەاـخژن :) اسدنوجوز )\ اهرورحىكـە درو -ومث:.ر {اسـت أەمثز آن ـدك
0,2017-08-30T12:07:11.643675,22739,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [223, 1479, 1573, 1511]}",1,0.0,82,0,ongoing,"[223, 1479, 1573, 1511]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:12.062481,22740,"{""line_text"": ""\u0635\u0641\u062a \u0627\u0633\u062a\u06f3 \u0646\u0645\u06cc \u0628\u06cc\u0646\u06cc \u06a9\u0647 \u062f\u06cc\u0648\u0627\u0646\u0647 \u0631\u0627 \u062f\u0633\u062a \u0648 \u067e\u0627\u06cc \u0647\u0633\u062a \u0627\u0645\u0627 \u062a\u0645\u06cc\u06cc\u0632 \u0646\u06cc\u0633\u062a\u0664 \u062a\u0645\u06cc\u0632 \u0622\u0646"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [212, 1467, 1606, 1548]}",1,0.0,82,0,ongoing,"[212, 1467, 1606, 1548]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,صفت است۳ نمی بینی که دیوانه را دست و پای هست اما تمییز نیست٤ تمیز آن
0,2017-08-30T12:07:12.484384,22741,"{""line_text"": ""\u0661\u0665 \u0645\u0639\u0646\u06cc \u0644\u0637\u06cc\u0641\u0633\u062a \u06a9\u0647 \u062f\u0631 \u062a\u0633\u062a \u0648\u0634\u0628\u0665 \u0648 \u0631\u0648\u0632 \u062f\u0631 \u067e\u0631\u0648\u0631\u0634 \u0622\u0646 \u0628\u06cc \u062a\u0645\u06cc\u06cc\u0632 \u0645\u0634\u063a\u0648\u0644 \u0628\u0648\u062f\u0647\u0654 \u0628\u0647\u0627\u0646\u0647"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [214, 1556, 1693, 1635]}",1,0.0,82,0,ongoing,"[214, 1556, 1693, 1635]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,١٥ معنی لطیفست که در تست وشب٥ و روز در پرورش آن بی تمییز مشغول بودهٔ بهانه
0,2017-08-30T12:07:12.902058,22742,"{""line_text"": ""\u0645\u06cc\u06a9\u0646\u06cc \u06a9\u0647 \u0622\u0646 \u0628\u0627\u06cc\u0646 \u0642\u0627\u06cc\u0645\u0633\u062a [\u0622"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [1075, 1636, 1610, 1710]}",1,0.0,82,0,ongoing,"[1075, 1636, 1610, 1710]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,میکنی که آن باین قایمست [آ
0,2017-08-30T12:07:13.315501,22743,"{""line_text"": ""\u062a\u06cc\u0645\u0627\u0631 \u062f\u0627\u0634\u062a \u0627\u06cc\u0646\u06cc \u0648 \u0627\u0648 \u0631\u0627 \u0628\u06a9\u0644\u06cc \u06af\u0630\u0627\u0634\u062a\u0647\u0654 \u0628\u0644\u0643 \u0627\u06cc\u0646 \u0628\u0622\u0646\u06f7 \u0642\u0627\u06cc\u0645\u0633\u062a \u0648 \u0622\u0646 \u0628\u0627\u06cc\u0646 \u0642\u0627\u06cc\u0645 \u0646\u06cc\u0633\u062a \u0622\u0646 \u0646\u0648\u0631"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [197, 1729, 1611, 1816]}",1,0.0,82,0,ongoing,"[197, 1729, 1611, 1816]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,تیمار داشت اینی و او را بکلی گذاشتهٔ بلك این بآن۷ قایمست و آن باین قایم نیست آن نور
0,2017-08-30T12:07:13.733156,22744,"{""line_text"": ""\u0627\u0632\u06cc\u0646 \u062f\u0631\u06cc\u0686\u0647\u0627\u06cc \u0686\u0634\u0645 \u0648 \u06af\u0648\u0634 \u0648 \u063a\u06cc\u0631\u0630\u0644\u0643 \u0628\u0631\u0648\u0646 \u0645\u06cc\u0632\u0646\u062f \u0627\u06af\u0631 \u0627\u06cc\u0646 \u062f\u0631\u06cc\u0686\u0647\u0627 \u0646\u0628\u0627\u0634\u062f \u0627\u0632 \u062f\u0631\u06cc\u0686\u0647\u0627\u06cc"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [222, 1817, 1612, 1897]}",1,0.0,82,0,ongoing,"[222, 1817, 1612, 1897]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ازین دریچهای چشم و گوش و غیرذلك برون میزند اگر این دریچها نباشد از دریچهای
0,2017-08-30T12:07:14.156003,22745,"{""line_text"": ""\u06af"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [1543, 1890, 1580, 1940]}",1,0.0,82,0,ongoing,"[1543, 1890, 1580, 1940]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,گ
0,2017-08-30T12:07:14.573829,22746,"{""line_text"": ""\u06f8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [227, 1913, 939, 1938]}",1,0.0,82,0,ongoing,"[227, 1913, 939, 1938]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۸
0,2017-08-30T12:07:14.975887,22747,"{""line_text"": ""\u062f\u06cc\u06af\u0631 \u0633\u0631 \u0628\u0631\u0632\u0646\u062f \u0647\u0645\u0686\u0646\u0627\u0646 \u0628\u0627\u0634\u062f \u06a9\u0647 \u0686\u0631\u0627\u063a\u06cc \u0622\u0648\u0631\u062f\u0647\u0654 \u062f\u0631 \u067e\u06cc\u0634 \u0622\u0641\u062a\u0627\u0628 \u06a9\u0647 \u0622\u0641\u062a\u0627\u0628 \u0631\u0627 \u0628\u0627 \u0627\u06cc\u0646"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [249, 1910, 1613, 1978]}",1,0.0,82,0,ongoing,"[249, 1910, 1613, 1978]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,دیگر سر برزند همچنان باشد که چراغی آوردهٔ در پیش آفتاب که آفتاب را با این
0,2017-08-30T12:07:15.403951,22748,"{""line_text"": ""\u06f2\u06f0 \u0686\u0631\u0627\u063a \u0645\u06cc\u0628\u06cc\u0646\u0645 \u062d\u0627\u0634\u0627 \u0627\u06af\u0631 \u0686\u0631\u0627\u063a \u0646\u06cc\u0627\u0648\u0631\u06cc \u0622\u0641\u062a\u0627\u0628 \u062e\u0648\u062f \u0631\u0627 \u0628\u0646\u0645\u0627\u06cc\u062f \u0686\u0647 \u062d\u0627\u062c\u062a \u0686\u0631\u0627\u063a\u0633\u062a ."", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [224, 1986, 1698, 2070]}",1,0.0,82,0,ongoing,"[224, 1986, 1698, 2070]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۲۰ چراغ میبینم حاشا اگر چراغ نیاوری آفتاب خود را بنماید چه حاجت چراغست .
0,2017-08-30T12:07:15.826821,22749,"{""line_text"": ""\u062e\u0631 \u0622\u06cc\u0646 \u0646\u06cc\u0632 \u0622\u0646 \u06cc\u0627\u0645\u0633\u062a\u0666] \u0686\u0648\u0646\u0633\u062a \u06a9\u0647 \u06a9\u0644\u06cc \u062f\u0631 "", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [217, 1651, 1072, 1721]}",1,0.0,82,0,ongoing,"[217, 1651, 1072, 1721]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,خر آین نیز آن یامست٦] چونست که کلی در 
0,2017-08-30T12:07:16.244406,22750,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [238, 2116, 1608, 2179]}",1,0.0,82,0,ongoing,"[238, 2116, 1608, 2179]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:16.657261,22751,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [240, 2181, 1573, 2244]}",1,0.0,82,0,ongoing,"[240, 2181, 1573, 2244]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:17.054764,22752,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [238, 2246, 1611, 2318]}",1,0.0,82,0,ongoing,"[238, 2246, 1611, 2318]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:17.500356,22753,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [569, 2332, 1610, 2385]}",1,0.0,82,0,ongoing,"[569, 2332, 1610, 2385]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:17.918965,22754,"{""line_text"": ""\u06f8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1994, 2746], ""bbox"": [918, 2440, 939, 2468]}",1,0.0,82,0,ongoing,"[918, 2440, 939, 2468]","[1994, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0008_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۸
0,2017-08-30T12:07:18.329086,22755,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1907, 2746], ""bbox"": [0, 750, 8, 1404]}",1,0.0,82,0,ongoing,"[0, 750, 8, 1404]","[1907, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:18.746254,22756,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1907, 2746], ""bbox"": [0, 750, 13, 1723]}",1,0.0,82,0,ongoing,"[0, 750, 13, 1723]","[1907, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:19.168725,22757,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1907, 2746], ""bbox"": [0, 1622, 14, 2453]}",1,0.0,82,0,ongoing,"[0, 1622, 14, 2453]","[1907, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:19.586406,22758,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1907, 2746], ""bbox"": [243, 1295, 260, 1310]}",1,0.0,82,0,ongoing,"[243, 1295, 260, 1310]","[1907, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:19.999688,22759,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1907, 2746], ""bbox"": [55, 1319, 253, 1370]}",1,0.0,82,0,ongoing,"[55, 1319, 253, 1370]","[1907, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:07:20.416976,22760,"{""line_text"": ""\u0645\u0648\u0644\u0627\u0646\u0627 \u062c\u0644\u0627\u0644 \u0627\u0644\u062f\u06cc\u0646"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1907, 2746], ""bbox"": [885, 188, 1121, 235]}",1,0.0,82,0,ongoing,"[885, 188, 1121, 235]","[1907, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,مولانا جلال الدین
0,2017-08-30T12:07:20.820570,22761,"{""line_text"": ""\u0627\u0645\u06cc\u062f \u0627\u0632 \u062d\u0642 \u0646\u0628\u0627\u06cc\u062f \u0628\u0631\u06cc\u062f\u0646\u06f1 \u0627\u0645\u06cc\u062f \u0633\u0631 \u0631\u0627\u0647 \u0627\u06cc\u0645\u0646\u06cc\u0633\u062a \u0627\u06af\u0631 \u062f\u0631 \u0631\u0627\u0647 \u0646\u0645\u06cc\u0631\u0648\u06cc \u0628\u0627\u0631\u06cc"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1907, 2746], ""bbox"": [300, 276, 1583, 340]}",1,0.0,82,0,ongoing,"[300, 276, 1583, 340]","[1907, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,امید از حق نباید بریدن۱ امید سر راه ایمنیست اگر در راه نمیروی باری
0,2017-08-30T12:07:21.257912,22762,"{""line_text"": ""\u0633\u0631 \u0631\u0627\u0647 \u0631\u0627 \u0646\u06af\u0627\u0647 \u062f\u0627\u0631 \u0645\u06af\u0648 \u06a9\u0647 \u06a9\u0698\u06cc\u0647\u0627 \u06a9\u0631\u062f\u0645 \u062a\u0648 \u0631\u0627\u0633\u062a\u06cc \u0631\u0627 \u067e\u06cc\u0634 \u06af\u06cc\u0631 \u0647\u06cc\u0686 \u06a9\u0698\u06cc \u0646\u0645\u0627\u0646\u062f\u060c \u0631\u0627\u0633\u062a\u06cc"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1907, 2746], ""bbox"": [301, 359, 1710, 431]}",1,0.0,82,0,ongoing,"[301, 359, 1710, 431]","[1907, 2746]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0009_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,سر راه را نگاه دار مگو که کژیها کردم تو راستی را پیش گیر هیچ کژی نماند، راستی
