task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__bbox,taskinfo__dimensions,taskinfo__image,taskinfo__line_text
0,2017-07-31T13:13:53.117963,14534,"{""line_text"": ""\u05d6\u05d4 \u05d0\u05dc\u05d0 \u05de\u05de\u05d9\u05ea\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05de\u05d9\u05d3 \u05d5\u05db\u05d5\u05d4\u05d1\u05d9\u05df \u05d5\u05e9\u05d5\u05dc\u05d4\u05d9\u05df \u05d1\u05db\u05dc \u05d4\u05de\u05e7\u05d5\u05de\u05d5\u05ea \u05d0\u05d9\u05e9 \u05e4\u05dc\u05d5\u05e0\u05d9 \u05e0\u05d2\u05de\u05e8 \u05d3\u05d9\u05e0\u05d5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [880, 1299, 3502, 1402]}",1,0.0,67,0,completed,"[880, 1299, 3502, 1402]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,זה אלא ממיתין אותו מיד וכוהבין ושולהין בכל המקומות איש פלוני נגמר דינו
0,2017-07-31T13:13:53.137293,14535,"{""line_text"": ""\u05d1\u05d1\u05d9\u05ea \u05d3\u05d9\u05e0\u05d5 \u05e9\u05dc \u05e4\u05dc\u05d5\u05e0\u05d9 \u05d5\u05e4\u05dc\u05d5\u05e0\u05d9 \u05d5\u05e4\u05dc' \u05d8\u05e8\u05d9\u05d5 \u05d5\u05db\u05da \u05d5\u05db\u05da \u05e2\u05e9\u05d4 \u05d5\u05db\u05df \u05e2\u05e9\u05d5 \u05dc\u05d5: 8\u05e8' \u05e9\u05de\u05e2\u05d5\u05df \u05d1\u05df"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [875, 1400, 3502, 1503]}",1,0.0,67,0,completed,"[875, 1400, 3502, 1503]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,בבית דינו של פלוני ופלוני ופל' טריו וכך וכך עשה וכן עשו לו: 8ר' שמעון בן
0,2017-07-31T13:13:53.148455,14536,"{""line_text"": ""\u05d9\u05d4\u05d5\u05d3\u05d4 \u05d0\u05d5\u05d8' \u05de\u05e9\u05d5\u05dd \u05e8' \u05e9\u05de\u05e2\u05d5\u05df \u05d4\u05d5.\u05d5` \u05d5\u05d4\u05db\u05d5\u05d7 \u05d5\u05d4\u05d4\u05db\u05de\u05d4 \u05d5\u05d4\u05e2\u05d5\u05e9\u05e8 \u05d5\u05d4\u05e9\u05d9\u05d1\u05d4 \u05d5\u05d4\u05db\u05d1\u05d5\u05d3 \u05d5\u05d4\u05d7\u05e4\u05d0\u05e8\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [873, 1520, 3504, 1601]}",1,0.0,67,0,completed,"[873, 1520, 3504, 1601]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,יהודה אוט' משום ר' שמעון הו.ו` והכוח וההכמה והעושר והשיבה והכבוד והחפארה
0,2017-07-31T13:13:53.159415,14537,"{""line_text"": ""\u05d5\u05d1\u05e0\u05d9\u05dd \u05dc\u05e6\u05d3\u05d9\u05e7\u05d9\u05dd \u05e0\u05d0\u05d4 \u05dc\u05d4\u05dd \u05d5\u05e0\u05d0\u05d4 \u05dc\u05e2\u05d5\u05dc\u05dd \u05e9\u05e0' \u05e2\u05de\u05e8\u05d4 \u05d4\u05de\u05d0\u05e8\u05d7 \u05e9\u05d9\u05d1\u05d4 \u05d5\u05d0\u05d5\u05de' \u05e2\u05d8\u05e8\u05ea"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [873, 1605, 3503, 1707]}",1,0.0,67,0,completed,"[873, 1605, 3503, 1707]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ובנים לצדיקים נאה להם ונאה לעולם שנ' עמרה המארח שיבה ואומ' עטרת
0,2017-07-31T13:13:53.170259,14538,"{""line_text"": ""\u05d6\u05e7\u05e0\u05d9\u05dd \u05d1\u05e0\u05d9 \u05d1\u05e0\u05d9\u05e1 \u05d5\u05d0\u05d5\u05de' \u05d4\u05de\u05d0\u05e8\u05d7 \u05d1\u05d4\u05d5\u05e8\u05d9\u05dd \u05db\u05d5\u05d7\u05dd \u05d5\u05d0\u05d5\u05de' \u05d5\u05e0\u05d2\u05d3 \u05d5\u05e7\u05e0\u05d9\u05d5 \u05db\u05d1\u05d5\u05d3 \u05e8'10"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [775, 1726, 3503, 1820]}",1,0.0,67,0,completed,"[775, 1726, 3503, 1820]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,זקנים בני בניס ואומ' המארח בהורים כוחם ואומ' ונגד וקניו כבוד ר'10
0,2017-07-31T13:13:53.181591,14539,"{""line_text"": ""\u05e9\u05de\u05e2\u05d5\u05df \u05d1\u05df \u05de\u05e0\u05dd\u05d9\u05d0 \u05d0\u05d5\u05de' \u05d0\u05d9\u05dc\u05d5 \u05de\u05d1\u05e2 \u05de\u05d9\u05d3\u05d5\u05ea \u05e9\u05de\u05e0\u05d5 \u05d7\u05db\u05de\u05d9\u05dd \u05d1\u05e6\u05d3\u05d9\u05e7\u05d9\u05dd \u05d5\u05db\u05d5\u05dc\u05df \u05e0\u05ea\u05e7\u05d9\u05d9\u05de\u05d5 \u05d1\u05e8\u05d1\u05d9"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [874, 1824, 3504, 1933]}",1,0.0,67,0,completed,"[874, 1824, 3504, 1933]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,שמעון בן מנםיא אומ' אילו מבע מידות שמנו חכמים בצדיקים וכולן נתקיימו ברבי
0,2017-07-31T13:13:53.192370,14540,"{""line_text"": ""\u05d5\u05d1\u05e0\u05d9\u05d5: 9 \u05d4\u05d1\u05d0 \u05d1\u05de\u05d7\u05ea\u05e8\u05ea \u05d0\u05dd \u05d1\u05d0 \u05dc\u05d4\u05e8\u05d5\u05d2 \u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5 \u05d1\u05d0 \u05dc\u05d9\u05d8\u05d5\u05dc \u05de\u05de\u05d5\u05df` \u05d0\u05d9\u05df"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [872, 1934, 3504, 2033]}",1,0.0,67,0,completed,"[872, 1934, 3504, 2033]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ובניו: 9 הבא במחתרת אם בא להרוג מצילין אותו בנפשו בא ליטול ממון` אין
0,2017-07-31T13:13:53.203441,14541,"{""line_text"": ""\u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5 \u05e1\u05e4\u05e7 \u05d1\u05d0 \u05dc\u05d4\u05e8\u05d5\u05d2 \u05e1\u05e4\u05e7 \u05d1\u05d0 \u05dc\u05d9\u05d8\u05d5\u05dc \u05de\u05de\u05d5\u05df \u05d0\u05d9\u05df \u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [871, 2034, 3505, 2137]}",1,0.0,67,0,completed,"[871, 2034, 3505, 2137]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מצילין אותו בנפשו ספק בא להרוג ספק בא ליטול ממון אין מצילין אותו בנפשו
0,2017-07-31T13:13:53.220237,14542,"{""line_text"": ""\u05e9\u05e0' \u05d0\u05dd \u05d5\u05e8\u05d4\u05d4 \u05d4\u05e9\u05de\u05e9 \u05e2\u05dc\u05d9\u05d5 \u05d3\u05de\u05d9\u05dd \u05dc\u05d5 \u05d5\u05db\u05d9 \u05e2\u05dc\u05d9\u05d5 \u05d1\u05dc\u05d1\u05d3 \u05d4\u05de\u05d4 \u05d5\u05d5\u05e8\u05d4\u05ea \u05d5\u05d4\u05dc\u05d0 \u05e2\u05dc"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [874, 2140, 3506, 2233]}",1,0.0,67,0,completed,"[874, 2140, 3506, 2233]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,שנ' אם ורהה השמש עליו דמים לו וכי עליו בלבד המה וורהת והלא על
0,2017-07-31T13:13:53.231337,14543,"{""line_text"": ""\u05db\u05dc \u05d4\u05e2\u05d5\u05dc\u05dd \u05db\u05d5\u05dc\u05d5 \u05d6\u05d5\u05e8\u05d7\u05ea \u05d0\u05dc\u05d0 \u05de\u05d4 \u05d5\u05e8\u05d9\u05ea\u05ea \u05d4\u05e9\u05de\u05e9 \u05e9\u05dc\u05d5\u05dd \u05d4\u05d5\u05d0 \u05dc\u05e2\u05d5\u05dc\u05dd \u05db\u05df \u05d4\u05df \u05db\u05dc \u05d5\u05de\u05d5\u05d8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [776, 2241, 3505, 2342]}",1,0.0,67,0,completed,"[776, 2241, 3505, 2342]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,כל העולם כולו זורחת אלא מה וריתת השמש שלום הוא לעולם כן הן כל ומוט
0,2017-07-31T13:13:53.249379,14544,"{""line_text"": ""\u05e9\u05d0\u05ea\u05d4 \u05d9\u05d5\u05d3\u05e2 \u05e9\u05d9\u05e9 \u05e9\u05dc\u05d5\u05dd \u05d4\u05d9\u05de\u05e0\u05d5 \u05d1\u05d9\u05df \u05d1\u05d9\u05d5\u05dd \u05d5\u05d1\u05d9\u05df \u05d1\u05dc\u05d9\u05dc\u05d4 \u05d0\u05d9\u05df \u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5 \u05d9\u05d5\u05ea\u05e8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [878, 2342, 3506, 2445]}",1,0.0,67,0,completed,"[878, 2342, 3506, 2445]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,שאתה יודע שיש שלום הימנו בין ביום ובין בלילה אין מצילין אותו בנפשו יותר
0,2017-07-31T13:13:53.260676,14545,"{""line_text"": ""\u05e2\u05dc \u05d1\u05df \u05d0\u05de\u05e8 \u05e8' \u05d0\u05dc\u05d9\u05e2\u05d6\u05e8 \u05d1\u05df \u05d9\u05e2\u05e7\u05d1 \u05d4\u05d9\u05d5 \u05e9\u05dd \u05db\u05d3\u05d9 \u05d9\u05d9\u05df \u05d5\u05db\u05d3\u05d9 \u05e9\u05de\u05df \u05d5\u05e9\u05d1\u05e8\u05d5 \u05d1\u05e9\u05e2\u05d4 \u05e9\u05d4\u05d5\u05d0 \u05d7\u05d5\u05ea\u05e8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [874, 2445, 3505, 2551]}",1,0.0,67,0,completed,"[874, 2445, 3505, 2551]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,על בן אמר ר' אליעזר בן יעקב היו שם כדי יין וכדי שמן ושברו בשעה שהוא חותר
0,2017-07-31T13:13:53.271690,14546,"{""line_text"": ""\u05d7\u05d9\u05d9\u05d1: 10 \u05d4\u05e8\u05d5\u05d3\u05e3 \u05d0\u05ea\u05e8\u05d9 \u05d7\u05d1\u05d9\u05e8\u05d5 \u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5 \u05d1\u05d9\u05d6\u05d4 \u05e6\u05d3 \u05de\u05e6\u05d9\u05dc\u05d9\u05d5 \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5 \u05e7\u05d5\u05d8\u05e2"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [871, 2552, 3505, 2653]}",1,0.0,67,0,completed,"[871, 2552, 3505, 2653]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,חייב: 10 הרודף אתרי חבירו מצילין אותו בנפשו ביזה צד מציליו אותו בנפשו קוטע
0,2017-07-31T13:13:53.282750,14547,"{""line_text"": ""\u05dc\u05d5 \u05d0\u05d7\u05d3 \u05de\u05d0\u05d9\u05d1\u05d3\u05d9\u05d5 \u05d5\u05d0\u05dd \u05d0\u05d9\u05e0\u05d5 \u05d9\u05db\u05d5\u05dc \u05dc\u05e2\u05de\u05d5\u05d3 \u05d1\u05d5 \u05de\u05e7\u05d3\u05d9\u05dd \u05d5\u05d4\u05d5\u05e8\u05e0\u05d5: \"" \u05d4\u05e8\u05d5\u05d3\u05e3 \u05d0\u05d7\u05d3 \u05d4\u05d6\u05db\u05d5\u05e8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [872, 2649, 3506, 2759]}",1,0.0,67,0,completed,"[872, 2649, 3506, 2759]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"לו אחד מאיבדיו ואם אינו יכול לעמוד בו מקדים והורנו: "" הרודף אחד הזכור"
0,2017-07-31T13:13:53.294619,14548,"{""line_text"": ""\u05d1\u05d9\u05df \u05d1\u05d1\u05d9\u05ea \u05d5\u05d1\u05d9\u05df \u05d1\u05e9\u05d3\u05d4 \u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5 \u05d0\u05d7\u05d3 \u05e0\u05e2\u05e8\u05d4 \u05d4\u05de\u05d0\u05d5\u05e8\u05e1\u05d4 \u05d1\u05d9\u05df \u05d1\u05d1\u05d9\u05ea \u05d1\u05d9\u05df \u05d1\u05e9\u05d3\u05d4 20"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [767, 2756, 3506, 2855]}",1,0.0,67,0,completed,"[767, 2756, 3506, 2855]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,בין בבית ובין בשדה מצילין אותו בנפשו אחד נערה המאורסה בין בבית בין בשדה 20
0,2017-07-31T13:13:53.305753,14549,"{""line_text"": ""\u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5 \u05d0\u05d7\u05d3 \u05e0\u05e2\u05e8\u05d4 \u05d4\u05de\u05d0\u05d5\u05e8\u05e1\u05d4 \u05d5\u05d0\u05d7\u05d3 \u05db\u05dc \u05d4\u05e2\u05e8\u05d9\u05d5\u05ea \u05e9\u05d1\u05ea\u05d5\u05e8\u05d4 \u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [871, 2854, 3506, 2958]}",1,0.0,67,0,completed,"[871, 2854, 3506, 2958]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מצילין אותו בנפשו אחד נערה המאורסה ואחד כל העריות שבתורה מצילין אותו
0,2017-07-31T13:13:53.316667,14550,"{""line_text"": ""\u05d1\u05e0\u05e4\u05e9\u05d5 \u05d0\u05d1\u05dc \u05d0\u05dd \u05d4\u05d9\u05ea\u05d4 \u05d0\u05dc\u05de\u05e0\u05d4 \u05dc\u05db\u05d4\u05df \u05d2\u05d3\u05d5\u05dc \u05d2\u05d3\u05d5\u05e9\u05d4 \u05d6\u05d7\u05dc\u05d5\u05e6\u05d4 \u05dc\u05db\u05d4\u05df \u05d4\u05d3\u05d9\u05d5\u05d8 \u05d0\u05d9\u05df \u05de\u05e6\u05d9\u05dc\u05d9\u05df"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [869, 2956, 3505, 3062]}",1,0.0,67,0,completed,"[869, 2956, 3505, 3062]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,בנפשו אבל אם היתה אלמנה לכהן גדול גדושה זחלוצה לכהן הדיוט אין מצילין
0,2017-07-31T13:13:53.331356,14551,"{""line_text"": ""\u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5 \u05e8' \u05d9\u05d4\u05d5\u05d3\u05d4 \u05d0\u05d5\u05de' \u05d0\u05dd \u05d0\u05de\u05e8\u05d4 \u05d4\u05e0\u05d9\u05d7\u05d5 \u05dc\u05d5 \u05d0\u05d9\u05df \u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5 \u05e9\u05d0\u05dd \u05d4\u05d9\u05d5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [871, 3066, 3506, 3164]}",1,0.0,67,0,completed,"[871, 3066, 3506, 3164]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,אותו בנפשו ר' יהודה אומ' אם אמרה הניחו לו אין מצילין אותו בנפשו שאם היו
0,2017-07-31T13:13:53.342201,14552,"{""line_text"": ""\u05de\u05e0\u05d9\u05d7\u05d9\u05df \u05d0\u05ea\u05d5 \u05d5\u05d1\u05d0 \u05e2\u05dc \u05e2\u05d9\u05e1\u05e7\u05d9 \u05e0\u05e4\u05e9\u05d5\u05ea \u05e8' \u05d0\u05dc\u05e2\u05d6\u05e8 \u05d1\u05d3' \u05e6\u05d3\u05d5\u05e7 \u05d0\u05d6\u05de' \u05d4\u05e2\u05d5\u05d1\u05d3 \u05e2\u05d1\u05d5\u05d3\u05d4 \u05d6\u05e8\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [874, 3164, 3507, 3270]}",1,0.0,67,0,completed,"[874, 3164, 3507, 3270]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מניחין אתו ובא על עיסקי נפשות ר' אלעזר בד' צדוק אזמ' העובד עבודה זרה
0,2017-07-31T13:13:53.359924,14553,"{""line_text"": ""\u05de\u05e6\u05d9\u05dc\u05d9\u05df \u05d0\u05d5\u05ea\u05d5 \u05d1\u05e0\u05e4\u05e9\u05d5: \u05be ' 25"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [768, 3263, 3502, 3364]}",1,0.0,67,0,completed,"[768, 3263, 3502, 3364]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מצילין אותו בנפשו: ־ ' 25
0,2017-07-31T13:13:53.371512,14554,"{""line_text"": ""\u05d9\u05d1 1\u05d5\u05d0\u05d9\u05dc\u05d5 \u05d4\u05df \u05d4\u05e0\u05e9\u05e8\u05e4\u05d9\u05df \u05d4\u05d1\u05d0 \u05e2\u05dc \u05d0\u05e9\u05d4 \u05d6\u05db\u05ea\u05d4 \u05d5\u05db\u05ea \u05db\u05d4\u05df \u05e2\u05dd \u05d6\u05d9\u05e7\u05d4 \u05d4\u05d1\u05e2\u05dc \u05d1\u05d0 \u05e2\u05dc \u05e8\u05d1"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [776, 3370, 3335, 3480]}",1,0.0,67,0,completed,"[776, 3370, 3335, 3480]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,יב 1ואילו הן הנשרפין הבא על אשה זכתה וכת כהן עם זיקה הבעל בא על רב
0,2017-07-31T13:13:53.382617,14555,"{""line_text"": ""\u05d0\u05e9\u05d4 \u05d5\u05d0\u05d7\u05e8 \u05db\u05da \u05d1\u05d0 \u05e2\u05dc \u05d1\u05ea\u05d4 \u05d1\u05d0 \u05e2\u05dc \u05d1\u05ea\u05d4 \u05d5\u05d0\u05d7\u05e8 \u05db\u05da \u05d1\u05d0 \u05e2\u05dc \u05d0\u05de\u05d4 \u05d7\u05d9\u05d9\u05d1 \u05dc\u05e4\u05d9 \u05e9\u05dc\u05d0"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [870, 3478, 3504, 3577]}",1,0.0,67,0,completed,"[870, 3478, 3504, 3577]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_16_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,אשה ואחר כך בא על בתה בא על בתה ואחר כך בא על אמה חייב לפי שלא
